url	parent	ps	ns	text
http://yale.edu/about-yale/leadership-organization	a			Skip to Main Content
http://yale.edu/about-yale/leadership-organization	p			It looks like you're trying to zoom in on this page. For best results: use the most recent version of your browser, disable your browser's 'zoom text only' setting, and use your browser's default font size settings.
http://yale.edu/about-yale/leadership-organization	p			To zoom in, use [Ctrl]   [ ] in Windows, and [Cmd]   [ ] on a Mac. To zoom out, use the keyboard shortcut [Ctrl]   [-] in Windows and [Cmd]   [-] on a Mac.
http://yale.edu/about-yale/leadership-organization	h1			Yale University
http://yale.edu/about-yale/leadership-organization	h2			Secondary Navigation
http://yale.edu/about-yale/leadership-organization	span			Calendars
http://yale.edu/about-yale/leadership-organization	span			Giving
http://yale.edu/about-yale/leadership-organization	span			News
http://yale.edu/about-yale/leadership-organization	span			Directories
http://yale.edu/about-yale/leadership-organization	span			Search
http://yale.edu/about-yale/leadership-organization	button			Navigation
http://yale.edu/about-yale/leadership-organization	label			Info for...
http://yale.edu/about-yale/leadership-organization	option			Students
http://yale.edu/about-yale/leadership-organization	option	option		Faculty
http://yale.edu/about-yale/leadership-organization	option	option		Staff
http://yale.edu/about-yale/leadership-organization	option	option		Alumni
http://yale.edu/about-yale/leadership-organization	h2			Main Navigation
http://yale.edu/about-yale/leadership-organization	a			About Yale
http://yale.edu/about-yale/leadership-organization	a			Leadership & Organization
http://yale.edu/about-yale/leadership-organization	a	a		Yale Facts
http://yale.edu/about-yale/leadership-organization	a	a		Traditions & History
http://yale.edu/about-yale/leadership-organization	a	a		Yale & the World
http://yale.edu/about-yale/leadership-organization	a	a		Visiting
http://yale.edu/about-yale/leadership-organization	a			Academics
http://yale.edu/about-yale/leadership-organization	a			Undergraduate Study
http://yale.edu/about-yale/leadership-organization	a	a		Graduate & Professional Study
http://yale.edu/about-yale/leadership-organization	a	a		Departments & Programs
http://yale.edu/about-yale/leadership-organization	a	a		Global Education
http://yale.edu/about-yale/leadership-organization	a	a		Summer Session
http://yale.edu/about-yale/leadership-organization	a	a		Non-Degree Offerings
http://yale.edu/about-yale/leadership-organization	a	a		Online Learning
http://yale.edu/about-yale/leadership-organization	a			Admissions
http://yale.edu/about-yale/leadership-organization	a			Undergraduate
http://yale.edu/about-yale/leadership-organization	a	a		Graduate & Professional Schools
http://yale.edu/about-yale/leadership-organization	a	a		Financial Aid
http://yale.edu/about-yale/leadership-organization	a	a		International Students
http://yale.edu/about-yale/leadership-organization	a	a		Summer Session
http://yale.edu/about-yale/leadership-organization	a	a		Non-Degree Seeking Students
http://yale.edu/about-yale/leadership-organization	a	a		World Fellows Program
http://yale.edu/about-yale/leadership-organization	a			Research & Collections
http://yale.edu/about-yale/leadership-organization	a			Research at Yale
http://yale.edu/about-yale/leadership-organization	a	a		Libraries
http://yale.edu/about-yale/leadership-organization	a	a		Museums & Galleries
http://yale.edu/about-yale/leadership-organization	a	a		Centers & Institutes
http://yale.edu/about-yale/leadership-organization	a	a		Digital Collections & Open Resources
http://yale.edu/about-yale/leadership-organization	a			Life at Yale
http://yale.edu/about-yale/leadership-organization	a			Arts & Culture
http://yale.edu/about-yale/leadership-organization	a	a		Athletics & Recreation
http://yale.edu/about-yale/leadership-organization	a	a		Belonging at Yale
http://yale.edu/about-yale/leadership-organization	a	a		Health & Wellness
http://yale.edu/about-yale/leadership-organization	a	a		New Haven
http://yale.edu/about-yale/leadership-organization	a	a		Residential Life
http://yale.edu/about-yale/leadership-organization	a	a		Service
http://yale.edu/about-yale/leadership-organization	a	a		Student Groups & Activities
http://yale.edu/about-yale/leadership-organization	span			Search
http://yale.edu/about-yale/leadership-organization	h2			Breadcrumb
http://yale.edu/about-yale/leadership-organization	span			Home
http://yale.edu/about-yale/leadership-organization	span			About Yale
http://yale.edu/about-yale/leadership-organization	span			Leadership & Organization
http://yale.edu/about-yale/leadership-organization	h2			Additional Navigation
http://yale.edu/about-yale/leadership-organization	h2			Sub Navigation
http://yale.edu/about-yale/leadership-organization	a			Leadership & Organization
http://yale.edu/about-yale/leadership-organization	a			Yale Facts
http://yale.edu/about-yale/leadership-organization	a			Traditions & History
http://yale.edu/about-yale/leadership-organization	a			Yale & the World
http://yale.edu/about-yale/leadership-organization	a			Visiting
http://yale.edu/about-yale/leadership-organization	h1			Leadership & Organization
http://yale.edu/about-yale/leadership-organization	p			Yale is overseen by President Peter Salovey and the university’s board of trustees, who comprise the governing and policy-making body known formally as the Yale Corporation. The institution is also led and supported by the University Cabinet, an advisory body convened by the president, which consists of the deans, vice presidents, and other senior academic and administrative leaders.
http://yale.edu/about-yale/leadership-organization	h2			President & Trustees
http://yale.edu/about-yale/leadership-organization	h2			Peter Salovey
http://yale.edu/about-yale/leadership-organization	strong			President
http://yale.edu/about-yale/leadership-organization	a			View biography
http://yale.edu/about-yale/leadership-organization	a			Office of the President
http://yale.edu/about-yale/leadership-organization	h2			Board of Trustees (The Yale Corporation)
http://yale.edu/about-yale/leadership-organization	a			View website
http://yale.edu/about-yale/leadership-organization	h2			University Cabinet
http://yale.edu/about-yale/leadership-organization	h2			Benjamin Polak
http://yale.edu/about-yale/leadership-organization	strong			Provost
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			Office of the Provost
http://yale.edu/about-yale/leadership-organization	h2			Robert J. Alpern
http://yale.edu/about-yale/leadership-organization	strong			Dean, School of Medicine
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			School of Medicine
http://yale.edu/about-yale/leadership-organization	h2			Deborah Berke
http://yale.edu/about-yale/leadership-organization	strong			Dean, School of Architecture
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			School of Architecture
http://yale.edu/about-yale/leadership-organization	h2			Robert Blocker
http://yale.edu/about-yale/leadership-organization	strong			Henry & Lucy Moses Dean, School of Music
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			School of Music
http://yale.edu/about-yale/leadership-organization	h2			John H. Bollier
http://yale.edu/about-yale/leadership-organization	strong			Vice President for Facilities & Campus Development
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			Office of Facilities
http://yale.edu/about-yale/leadership-organization	h2			Jeffrey Brock
http://yale.edu/about-yale/leadership-organization	strong			Dean, School of Engineering & Applied Science
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			School of Engineering & Applied Science
http://yale.edu/about-yale/leadership-organization	h2			James Bundy
http://yale.edu/about-yale/leadership-organization	strong			Dean, School of Drama
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			School of Drama
http://yale.edu/about-yale/leadership-organization	h2			Ingrid C. “Indy” Burke
http://yale.edu/about-yale/leadership-organization	strong			Carl W. Knobloch, Jr. Dean, School of Forestry & Environmental Studies
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			School of Forestry & Environmental Studies
http://yale.edu/about-yale/leadership-organization	h2			Jack F. Callahan, Jr.
http://yale.edu/about-yale/leadership-organization	strong			Senior Vice President for Operations
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	h2			Kerwin K. Charles
http://yale.edu/about-yale/leadership-organization	strong			Indra K. Nooyi Dean, School of Management
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			School of Management
http://yale.edu/about-yale/leadership-organization	h2			Marvin Chun
http://yale.edu/about-yale/leadership-organization	strong			Dean, Yale College
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			Yale College
http://yale.edu/about-yale/leadership-organization	h2			Lynn Cooley
http://yale.edu/about-yale/leadership-organization	strong			Dean, Graduate School of Arts & Sciences
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			Graduate School of Arts & Sciences
http://yale.edu/about-yale/leadership-organization	h2			Alexander E. Dreier
http://yale.edu/about-yale/leadership-organization	strong			Senior Vice President for Institutional Affairs, General Counsel, & Senior Counselor to the President
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			Division of the Senior Vice President & General Counsel
http://yale.edu/about-yale/leadership-organization	h2			Tamar Szabó Gendler
http://yale.edu/about-yale/leadership-organization	strong			Dean, Faculty of Arts & Sciences
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			Faculty of Arts & Sciences
http://yale.edu/about-yale/leadership-organization	h2			Heather Gerken
http://yale.edu/about-yale/leadership-organization	strong			Dean, Law School
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			Law School
http://yale.edu/about-yale/leadership-organization	h2			Susan Gibbons
http://yale.edu/about-yale/leadership-organization	strong			Stephen F. Gates ʼ68 University Librarian & Vice Provost for Collections and Scholarly Communication
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			University Library
http://yale.edu/about-yale/leadership-organization	h2			Kimberly M. Goff-Crews
http://yale.edu/about-yale/leadership-organization	strong			Secretary & Vice President for University Life
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			Office of the Secretary & Vice President for University Life
http://yale.edu/about-yale/leadership-organization	h2			Ann Kurth
http://yale.edu/about-yale/leadership-organization	strong			Dean, School of Nursing
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			School of Nursing
http://yale.edu/about-yale/leadership-organization	h2			Marta Kuzma
http://yale.edu/about-yale/leadership-organization	strong			Stavros Niarchos Foundation Dean, School of Art
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			School of Art
http://yale.edu/about-yale/leadership-organization	h2			Pericles Lewis
http://yale.edu/about-yale/leadership-organization	strong			Vice President for Global Strategy
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			Yale and the World
http://yale.edu/about-yale/leadership-organization	h2			Janet E. Lindner
http://yale.edu/about-yale/leadership-organization	strong			Vice President for Human Resources & Administration
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	h2			Stephen C. Murphy
http://yale.edu/about-yale/leadership-organization	strong			Vice President for Finance & Chief Financial Officer
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	h2			Nathaniel Nickerson
http://yale.edu/about-yale/leadership-organization	strong			Vice President for Communications
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			Office of Public Affairs & Communications
http://yale.edu/about-yale/leadership-organization	h2			Joan E. O’Neill
http://yale.edu/about-yale/leadership-organization	strong			Vice President for Alumni Affairs & Development
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			Office of Development
http://yale.edu/about-yale/leadership-organization	a			Yale Alumni Association
http://yale.edu/about-yale/leadership-organization	h2			Peter E. Schiffer
http://yale.edu/about-yale/leadership-organization	strong			Vice Provost for Research
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	h2			Gregory E. Sterling
http://yale.edu/about-yale/leadership-organization	strong			The Reverend Henry L. Slack Dean, Divinity School
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			Divinity School
http://yale.edu/about-yale/leadership-organization	h2			Scott A. Strobel
http://yale.edu/about-yale/leadership-organization	strong			Vice President for West Campus Planning & Program Development
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			Yale West Campus
http://yale.edu/about-yale/leadership-organization	h2			David F. Swensen
http://yale.edu/about-yale/leadership-organization	strong			Chief Investment Officer
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			Yale Investments Office
http://yale.edu/about-yale/leadership-organization	h2			Sten H. Vermund
http://yale.edu/about-yale/leadership-organization	strong			Dean, School of Public Health
http://yale.edu/about-yale/leadership-organization	a			View Biography
http://yale.edu/about-yale/leadership-organization	a			School of Public Health
http://yale.edu/about-yale/leadership-organization	h2			Related Information
http://yale.edu/about-yale/leadership-organization	div			Browse additional resources related to Yale’s governance and organizational structure.
http://yale.edu/about-yale/leadership-organization	a			Administrative Divisions
http://yale.edu/about-yale/leadership-organization	a			Governance Documents
http://yale.edu/about-yale/leadership-organization	a			Other Advisory Bodies
http://yale.edu/about-yale/leadership-organization	label			Info for Visiting Yale
http://yale.edu/about-yale/leadership-organization	option			Campus Tours
http://yale.edu/about-yale/leadership-organization	option	option		Maps & Directions
http://yale.edu/about-yale/leadership-organization	option	option		Yale Visitor Center
http://yale.edu/about-yale/leadership-organization	option	option		Museums & Galleries
http://yale.edu/about-yale/leadership-organization	option	option		New Haven
http://yale.edu/about-yale/leadership-organization	option	option		More Visit Resources
http://yale.edu/about-yale/leadership-organization	h2			Helpful Links
http://yale.edu/about-yale/leadership-organization	a			Contact Us
http://yale.edu/about-yale/leadership-organization	a	a		Yale West Campus
http://yale.edu/about-yale/leadership-organization	a	a		Employment Opportunities
http://yale.edu/about-yale/leadership-organization	a	a		Privacy Policy
http://yale.edu/about-yale/leadership-organization	a	a		Emergency Info
http://yale.edu/about-yale/leadership-organization	a	a		Public Safety
http://yale.edu/about-yale/leadership-organization	a	a		Nondiscrimination & Title IX
http://yale.edu/about-yale/leadership-organization	a	a		Accessibility at Yale
http://yale.edu/about-yale/leadership-organization	a	a		Yale Mobile
http://yale.edu/about-yale/leadership-organization	h2			Visiting Yale
http://yale.edu/about-yale/leadership-organization	a			Campus Tours
http://yale.edu/about-yale/leadership-organization	a	a		Maps & Directions
http://yale.edu/about-yale/leadership-organization	a	a		Yale Visitor Center
http://yale.edu/about-yale/leadership-organization	a	a		Museums & Galleries
http://yale.edu/about-yale/leadership-organization	a	a		New Haven
http://yale.edu/about-yale/leadership-organization	a	a		More Visit Resources
http://yale.edu/about-yale/leadership-organization	figcaption			Yale on Instagram
http://yale.edu/about-yale/leadership-organization	h2			Social Links
http://yale.edu/about-yale/leadership-organization	span	span		Facebook
http://yale.edu/about-yale/leadership-organization	span	span		Twitter
http://yale.edu/about-yale/leadership-organization	span	span		YouTube
http://yale.edu/about-yale/leadership-organization	span	span		Sina Weibo
http://yale.edu/about-yale/leadership-organization	a			All Social Media
http://yale.edu/about-yale/leadership-organization	span			Copyright © 2019 Yale University
http://yale.edu/about-yale/leadership-organization	span			All Rights Reserved
http://yale.edu/about-yale/leadership-organization	a			Contact Web Editor
http://yale.edu/about-yale/leadership-organization	a			Back to top
http://yale.edu/about-yale/leadership-organization	h1			Yale University
http://yale.edu/about-yale/leadership-organization	span			Search
http://yale.edu/about-yale/leadership-organization	button		span	      Navigation      
http://yale.edu/about-yale/leadership-organization	h2			Main Navigation
http://yale.edu/about-yale/leadership-organization	span			About Yale
http://yale.edu/about-yale/leadership-organization	span			Academics
http://yale.edu/about-yale/leadership-organization	span			Admissions
http://yale.edu/about-yale/leadership-organization	span			Research & Collections
http://yale.edu/about-yale/leadership-organization	span			Life at Yale
http://yale.edu/about-yale/leadership-organization	h2			Secondary Navigation
http://yale.edu/about-yale/leadership-organization	span			Calendars
http://yale.edu/about-yale/leadership-organization	span			Giving
http://yale.edu/about-yale/leadership-organization	span			News
http://yale.edu/about-yale/leadership-organization	span			Directories
http://yale.edu/about-yale/leadership-organization	h2			Gateway Navigation
http://yale.edu/about-yale/leadership-organization	a			Students
http://yale.edu/about-yale/leadership-organization	a	a		Faculty
http://yale.edu/about-yale/leadership-organization	a	a		Staff
http://yale.edu/about-yale/leadership-organization	a	a		Alumni
