url	status_code
http://www.weber.edu	200
https://portalapps.weber.edu/eweber/default.aspx	0
https://portalapps.weber.edu/directory/default.aspx	0
http://www.weber.edu/wsuonline	0
http://www.weber.edu/currentstudents	0
http://www.weber.edu/facultystaff	0
http://alumni.weber.edu	0
http://www.weber.edu/visitors	0
https://portalapps.weber.edu/eweber/default.aspx?usecas=true	0
http://apps.weber.edu/calendars	0
http://www.weber.edu/weberstatemap	0
https://www.weber.edu	0
https://portalapps.weber.edu/eweber	0
https://continue.weber.edu/wsuonline	0
https://www.weber.edu/admissions	0
https://www.weber.edu/apply	200
https://www.weber.edu/admissions/shared/costs.html	0
https://www.weber.edu/financialaid	0
https://portalapps.weber.edu/majors	0
https://www.weber.edu/getintoweber/visitcampus.html	0
https://www.weber.edu/academics	0
https://www.weber.edu/majors	0
https://www.weber.edu/programs_courses/University/collegesdepartments.html	0
https://library.weber.edu	0
https://www.weber.edu/OUR	0
https://www.weber.edu/graduateprograms	0
https://apps.weber.edu/calendars/calendars.aspx?calendar=academic	0
http://catalog.weber.edu	0
https://bannerprod.weber.edu/StudentRegistrationSsb/ssb/term/termSelection?mode=search	0
https://www.weber.edu/studentlife	0
https://www.weber.edu/StudentInvolvement	0
https://www.weber.edu/campusrecreation	0
https://www.weber.edu/union	0
https://apps.weber.edu/calendars	0
https://www.weber.edu/housing	0
https://www.weber.edu/StudentAffairs/departments.html	0
https://www.weber.edu/AboutWSU	0
https://www.weber.edu/AboutWSU/history.html	0
https://www.weber.edu/AboutWSU/Locations.html	0
https://www.weber.edu/AboutWSU/awards.html	0
https://www.weber.edu/wsutoday	0
https://jobs.weber.edu	0
https://www.weber.edu/IR/Disclosures.html	0
https://www.weber.edu/currentstudents	0
https://www.weber.edu/facultystaff	0
http://www.alumni.weber.edu	0
https://www.weber.edu/visitors	0
https://www.weber.edu/weberstatemap	0
https://weber.edu/artscalendar	0
https://advancement.weber.edu/s/953/dream125/aa17/start.aspx?gid=16&pgid=1801	0
http://weber.edu	200
https://www.weber.edu/artscalendar	0
https://advancement.weber.edu/s/953/dream125/aa17/index-no-header.aspx?sid=953&gid=16&pgid=1812	0
http://www.weber.edu/admissions	200
http://www.weber.edu/getintoweber/visitcampus.html	0
http://www.weber.edu/apply	200
http://www.weber.edu/majors	0
http://www.weber.edu/admissions/shared/costs.html	0
http://www.weber.edu/GetIntoWeber/ScholarshipsFinancialAid.html	0
http://www.weber.edu/academics	0
http://www.weber.edu/OUR	0
http://apps.weber.edu/calendars/calendars.aspx?calendar=academic	0
http://www.weber.edu/graduateprograms	0
http://www.weber.edu/programs_courses/University/collegesdepartments.html	0
http://library.weber.edu	0
http://www.weber.edu/studentlife	0
http://www.weber.edu/StudentInvolvement	0
http://www.weber.edu/campusrecreation	0
http://www.weber.edu/union	0
http://www.weber.edu/housing	0
http://www.weber.edu/StudentAffairs/departments.html	0
http://www.weber.edu/AboutWSU	0
http://www.weber.edu/AboutWSU/Locations.html	0
http://www.weber.edu/wsutoday	0
http://jobs.weber.edu	0
http://www.weber.edu/IR/Disclosures.html	0
https://apps.weber.edu/requestwsuinfo	0
http://www.weber.edu/Majors	0
http://www.weber.edu/financialaid	0
https://www.weber.edu/sustainability/events	0
https://apps.weber.edu/calendars/calendars.aspx	0
https://www.weber.edu/diversity/mlk-march.html	0
https://www.weber.edu/diversity/gospel.html	0
https://www.weber.edu/PerformingArts/2019-2020_Season.html	0
https://www.weber.edu/WSUToday/011520_MLKweekofservice.html	0
https://www.weber.edu/WSUToday/010820_StarParties.html	0
https://www.weber.edu/WSUToday/010620_CatapultScholarship.html	0
https://www.weber.edu/WSUToday/121219_CensusPanel.html	0
https://www.weber.edu/contactus	0
https://weber.edu/bookstore	0
https://portalapps.weber.edu/directory	0
https://www.weber.edu/safeatweber	0
https://www.weber.edu/nondiscriminationandaccessibility	0
https://www.weber.edu/WSUHomePage/WSU-Terms-of-Use.html	0
https://www.weber.edu/SIS/Internationaladmissions.html	0
https://weber.edu/earlycollege/sidebar/informationsessions.html	0
https://selfservice.weber.edu/pls/proddad/bwskalog.p_disploginnew	0
https://departments.weber.edu/ce/concurrent/students/Admissions.aspx	0
https://www.weber.edu/GraduatePrograms	0
https://www.weber.edu/Admissions/faqs.html	0
https://weber.edu/whatsnext	0
https://www.weber.edu/wsuonline	0
https://weber.edu/visit	0
https://weber.edu/dreamweber	0
https://community.weber.edu/dream125/eladio.aspx	0
http://weber.edu/financialaid	0
http://weber.edu/majors	0
http://weber.edu/admissions/shared/costs.html	0
https://www.weber.edu/Admissions/apply.html	0
https://www.weber.edu/transfer	0
https://weber.edu/concurrent	0
https://weber.edu/earlycollege	0
https://www.weber.edu/sis	0
https://www.weber.edu/returntoweber	0
https://www.weber.edu/vetaffairs/admissions.html	0
http://weber.edu/admissions	0
http://weber.edu/getintoweber/visitcampus.html	0
http://weber.edu/apply	0
http://weber.edu/GetIntoWeber/ScholarshipsFinancialAid.html	0
http://weber.edu/academics	0
http://weber.edu/OUR	0
http://weber.edu/graduateprograms	0
http://weber.edu/programs_courses/University/collegesdepartments.html	0
http://weber.edu/studentlife	0
http://weber.edu/StudentInvolvement	0
http://weber.edu/campusrecreation	0
http://weber.edu/union	0
http://weber.edu/housing	0
http://weber.edu/StudentAffairs/departments.html	0
http://weber.edu/AboutWSU	0
http://weber.edu/AboutWSU/Locations.html	0
http://weber.edu/wsutoday	0
http://weber.edu/IR/Disclosures.html	0
http://weber.edu/Majors	0
