collegeid,urls,visitedurls,rejectedurls,filesizeinMB
2,452,5,0,0.18
7,135,5,0,0.03
16,105,5,0,0.03
22,125,5,0,0.04
33,77,5,0,0.04
41,131,5,0,0.06
73,264,5,0,0.08
103,57,5,0,0.09
112,245,5,0,0.06
115,129,5,0,0.04
117,75,2,1,0.01
120,83,4,1,0.03
122,68,5,0,0.03
126,259,5,0,0.04
129,94,5,0,0.05
135,158,5,0,0.10
156,387,5,0,0.07
174,146,5,0,0.06
180,171,5,0,0.06
181,58,5,0,0.05
183,26,5,0,0.02
185,93,5,0,0.07
198,96,5,0,0.04
205,1,0,1,0.00
207,140,5,0,0.06
208,83,5,0,0.02
210,139,5,0,0.07
213,83,5,0,0.07
214,247,5,0,0.08
222,134,4,1,0.06
228,143,5,0,0.04
234,311,5,0,0.03
238,171,5,0,0.04
239,108,5,0,0.09
245,88,5,0,0.02
248,1,0,1,0.00
252,208,5,0,0.09
257,186,5,0,0.07
258,307,5,0,0.07
259,160,5,0,0.06
268,111,5,0,0.06
272,136,5,0,0.07
278,111,5,0,0.03
287,196,5,0,0.06
290,143,5,0,0.04
291,228,5,0,0.18
305,98,5,0,0.05
308,1,0,1,0.00
316,62,5,0,0.04
317,19,3,2,0.02
324,285,5,0,0.08
328,305,5,0,0.07
329,204,5,0,0.07
343,132,5,0,0.08
352,1,0,1,0.00
353,1,0,1,0.00
356,122,5,0,0.07
360,162,5,0,0.05
361,79,5,0,0.09
365,7,1,1,0.00
368,5,5,0,0.02
376,19,4,1,0.07
384,1,0,1,0.00
389,124,5,0,0.03
393,123,5,0,0.07
397,214,5,0,0.11
405,106,5,0,0.05
406,221,5,0,0.04
414,160,5,0,0.06
415,128,5,0,0.06
420,72,5,0,0.04
421,270,5,0,0.16
435,100,5,0,0.04
445,116,5,0,0.09
446,252,5,0,0.11
448,87,5,0,0.05
450,79,5,0,0.05
460,146,5,0,0.07
462,1,0,1,0.00
465,87,5,0,0.04
470,155,5,0,0.06
476,209,5,0,0.08
484,294,5,0,0.10
496,200,5,0,0.05
498,144,5,0,0.04
528,140,5,0,0.06
534,396,5,0,0.34
542,75,5,0,0.04
546,1,0,1,0.00
551,177,5,0,0.04
552,99,5,0,0.04
559,207,5,0,0.06
560,104,5,0,0.07
566,94,5,0,0.05
570,164,5,0,0.06
577,123,5,0,0.04
579,83,5,0,0.07
588,107,5,0,0.03
592,1,0,1,0.00
595,153,5,0,0.06
597,323,5,0,0.18
602,224,5,0,0.10
603,106,5,0,0.09
606,173,5,0,0.06
609,100,5,0,0.07
623,109,3,1,0.03
626,108,5,0,0.08
631,385,5,0,0.13
633,69,5,0,0.04
648,93,5,0,0.04
660,1,0,1,0.00
661,119,5,0,0.04
666,89,5,0,0.04
667,107,5,0,0.07
676,94,5,0,0.04
679,122,5,0,0.05
687,393,5,0,0.06
689,110,2,1,0.02
690,120,5,0,0.08
691,1,0,1,0.00
694,812,5,0,0.17
705,155,5,0,0.06
711,106,5,0,0.13
714,77,5,0,0.04
719,70,5,0,0.02
723,84,5,0,0.04
726,81,5,0,0.04
731,138,5,0,0.03
739,99,5,0,0.07
742,3,3,0,0.03
745,188,5,0,0.07
749,232,5,0,0.04
758,87,5,0,0.19
759,244,5,0,0.04
760,205,5,0,0.05
761,102,5,0,0.07
765,98,5,0,0.02
771,169,5,0,0.03
772,74,5,0,0.08
774,105,5,0,0.03
784,136,5,0,0.04
791,181,5,0,0.11
798,1,0,1,0.00
806,585,5,0,0.08
823,83,5,0,0.02
828,43,5,0,0.02
830,303,5,0,0.06
832,159,5,0,0.07
833,49,5,0,0.04
850,166,5,0,0.10
855,156,5,0,0.08
857,179,4,1,0.07
858,372,5,0,0.05
868,175,5,0,0.07
870,106,5,0,0.05
873,87,5,0,0.06
878,106,5,0,0.07
892,109,5,0,0.06
893,130,5,0,0.05
895,1,0,1,0.00
896,18,5,0,0.02
899,73,5,0,0.21
903,167,5,0,0.04
905,78,5,0,0.03
913,104,5,0,0.03
914,135,5,0,0.09
928,1189,5,0,0.26
937,89,5,0,0.04
943,39,5,0,0.02
945,2,2,0,0.01
953,103,5,0,0.03
960,106,5,0,0.06
961,151,5,0,0.03
967,123,4,1,0.02
969,98,1,1,0.01
971,136,5,0,0.06
973,110,5,0,0.04
978,1,1,0,0.00
980,110,5,0,0.06
981,261,5,0,0.10
996,1712,5,0,0.24
1015,291,5,0,0.06
1016,126,5,0,0.04
1017,179,5,0,0.14
1021,97,5,0,0.05
1024,46,5,0,0.02
1050,58,5,0,0.04
1051,203,5,0,0.06
1052,188,5,0,0.04
1054,156,5,0,0.09
1057,114,5,0,0.04
1061,109,5,0,0.04
1064,121,5,0,0.11
1066,119,5,0,0.05
1068,164,5,0,0.07
1069,49,5,0,0.04
1071,183,5,0,0.04
1072,157,5,0,0.03
1078,202,5,0,0.12
1081,174,5,0,0.07
1090,70,5,0,0.09
1104,121,5,0,0.07
1108,126,5,0,0.03
1110,705,5,0,0.08
1111,96,5,0,0.02
1117,326,5,0,0.03
1121,117,5,0,0.12
1125,1249,5,0,0.22
1127,270,5,0,0.03
1133,2,2,0,0.01
1136,134,5,0,0.05
1140,109,5,0,0.04
1144,63,5,0,0.04
1148,210,5,0,0.14
1154,103,2,1,0.02
1157,96,5,0,0.06
1160,95,5,0,0.06
1164,119,5,0,0.03
1173,190,5,0,0.12
1181,55,5,0,0.09
1182,112,5,0,0.06
1190,362,5,0,0.11
1193,165,5,0,0.04
1205,121,5,0,0.03
1206,84,5,0,0.03
1217,169,5,0,0.06
1220,145,5,0,0.07
1226,103,5,0,0.07
1231,128,5,0,0.05
1233,686,5,0,0.17
1239,1,0,1,0.00
1240,81,5,0,0.03
1241,349,5,0,0.06
1247,160,5,0,0.06
1249,212,5,0,0.06
1253,209,5,0,0.07
1254,128,5,0,0.05
1256,1,0,1,0.00
1261,148,5,0,0.06
1270,10,3,2,0.03
1274,191,5,0,0.08
1277,4,4,0,0.01
1281,478,5,0,0.16
1283,123,5,0,0.04
1285,67,5,0,0.07
1295,190,5,0,0.04
1298,84,5,0,0.02
1300,75,5,0,0.05
1301,197,5,0,0.05
1307,155,5,0,0.10
1316,90,5,0,0.07
1317,1,1,0,0.00
1325,114,5,0,0.05
1337,92,4,1,0.03
1346,2,2,0,0.02
1350,57,5,0,0.04
1354,71,5,0,0.03
1355,247,5,0,0.06
1357,202,5,0,0.09
1359,394,5,0,0.07
1372,143,5,0,0.05
1373,142,5,0,0.08
1378,197,5,0,0.03
1381,115,5,0,0.07
1384,40,5,0,0.04
1387,1,0,1,0.00
1395,88,5,0,0.03
1403,115,5,0,0.05
1406,27,5,0,0.02
1408,251,5,0,0.05
1415,71,5,0,0.03
1418,92,5,0,0.06
1421,117,5,0,0.06
1422,1,0,1,0.00
1424,224,5,0,0.11
1428,1,0,1,0.00
1433,102,5,0,0.07
1440,1,0,1,0.00
1445,38,3,2,0.02
1447,146,5,0,0.04
1467,179,3,2,0.02
1468,86,5,0,0.05
1473,1,1,0,0.00
1481,159,5,0,0.10
1488,1,1,0,0.00
1491,187,5,0,0.10
1493,143,2,1,0.02
1499,262,5,0,0.09
1502,475,5,0,0.22
1508,1,1,0,0.00
1520,73,5,0,0.02
1524,114,5,0,0.05
1531,70,5,0,0.05
1533,94,5,0,0.10
1536,29,5,0,0.02
1540,1,1,0,0.01
1550,64,5,0,0.03
1553,262,4,1,0.02
1560,112,5,0,0.05
1564,185,5,0,0.04
1565,128,5,0,0.05
1568,131,5,0,0.07
1570,112,5,0,0.12
1588,132,5,0,0.09
1601,124,5,0,0.11
1603,84,5,0,0.07
1606,71,5,0,0.03
1607,127,5,0,0.09
1613,147,5,0,0.07
1615,445,5,0,0.45
1624,115,5,0,0.05
1630,115,5,0,0.05
1631,151,5,0,0.05
1632,112,5,0,0.05
1637,95,5,0,0.05
1639,81,5,0,0.03
1649,129,5,0,0.11
1650,345,5,0,0.12
1653,81,5,0,0.02
1654,133,5,0,0.19
1667,83,5,0,0.07
1668,121,5,0,0.04
1669,157,5,0,0.05
1670,143,5,0,0.03
1671,239,2,1,0.02
1679,1,0,1,0.00
1681,106,5,0,0.09
1684,79,5,0,0.04
1685,1,0,1,0.00
1693,37,5,0,0.02
1695,1,1,0,0.00
1707,141,5,0,0.04
1708,167,5,0,0.03
1730,160,5,0,0.03
1731,206,5,0,0.04
1732,197,5,0,0.02
1735,204,5,0,0.06
1738,176,5,0,0.04
1743,130,4,1,0.02
1746,139,5,0,0.06
1747,154,5,0,0.03
1748,123,5,0,0.04
1754,119,5,0,0.03
1758,665,5,0,0.39
1760,145,5,0,0.05
1761,97,1,2,0.01
1768,133,5,0,0.07
1773,164,5,0,0.04
1774,437,5,0,0.04
1778,91,5,0,0.07
1783,161,5,0,0.07
1786,186,5,0,0.10
1790,385,5,0,0.04
1794,83,5,0,0.03
1797,122,5,0,0.03
1828,115,5,0,0.05
1850,95,4,1,0.03
1857,225,5,0,0.06
1859,124,5,0,0.04
1865,202,5,0,0.06
1869,209,5,0,0.07
1870,184,4,1,0.11
1877,135,5,0,0.07
1886,495,5,0,0.15
1896,220,5,0,0.03
1904,103,4,1,0.02
1910,97,5,0,0.05
1919,57,4,1,0.03
1920,94,5,0,0.06
1927,163,5,0,0.05
1932,94,5,0,0.03
1935,96,5,0,0.07
1945,115,5,0,0.06
1956,140,5,0,0.04
1957,303,5,0,0.11
1962,155,5,0,0.04
1963,83,5,0,0.07
1969,161,5,0,0.05
1970,226,5,0,0.05
1971,131,5,0,0.03
1976,195,5,0,0.04
1989,159,3,1,0.01
1997,167,5,0,0.05
1998,81,5,0,0.03
2009,165,5,0,0.09
2010,125,5,0,0.04
2011,168,5,0,0.07
2017,88,5,0,0.02
2019,178,5,0,0.05
2024,123,5,0,0.05
2028,69,5,0,0.12
2039,398,5,0,0.05
2045,113,5,0,0.06
2049,68,5,0,0.08
2051,134,5,0,0.04
2053,217,5,0,0.08
2054,117,5,0,0.06
2073,301,5,0,0.11
2077,294,5,0,0.12
2084,351,5,0,0.05
2086,78,5,0,0.06
2087,236,5,0,0.07
2091,85,5,0,0.03
2094,703,5,0,0.31
2096,220,5,0,0.08
2101,3,3,0,0.03
2105,110,5,0,0.03
2108,65,5,0,0.03
2114,129,5,0,0.06
2115,171,5,0,0.04
2124,128,5,0,0.07
2130,105,5,0,0.04
2133,243,5,0,0.14
2138,184,5,0,0.05
2140,136,5,0,0.03
2141,202,5,0,0.04
2142,293,5,0,0.08
