url,status_code
https://www.stanford.edu/,200
https://www.stanford.edu,200
https://www.stanford.edu/student-gateway,0
https://www.stanford.edu/faculty-staff-gateway,0
https://www.stanford.edu/news,200
https://www.stanford.edu/events,200
https://www.stanford.edu/academics,0
https://www.stanford.edu/research,0
https://www.stanford.edu/health-care,0
https://www.stanford.edu/campus-life,0
https://www.stanford.edu/admission,200
https://www.stanford.edu/about,200
https://www.stanford.edu/list/continuing,0
https://www.stanford.edu/list/academic,0
https://www.stanford.edu/list/interdisc,0
https://www.stanford.edu/list/research,0
https://www.stanford.edu/about/history,0
https://www.stanford.edu/atoz,200
https://www.stanford.edu/contact,200
https://www.stanford.edu/search,200
https://www.stanford.edu/site/terms,0
https://www.stanford.edu/site/privacy,0
https://www.stanford.edu/site/accessibility,0
https://www.stanford.edu/about/be-here,0
https://www.stanford.edu/site,200
