Criteria,Values
GPA, 2.4
SAT Composite, 1000
ACT, 25
My Fit,School Name,SAT Math,SAT Reading,ACT,Avg. High School GPA
82,Fisher College,N/A,N/A,N/A,2.3
80,Clayton State University,446,489,20,2.4
79,New England College,470,440,N/A,2.5
77,St. Augustine's University,N/A,N/A,N/A,2.4
76,Jarvis Christian College,472,400,15,2.4
75,Livingstone College,421,410,16,2.5
73,Shaw University,420,436,15,2.5
71,Chowan University,442,460,16,2.7
71,Limestone College,487,497,19,2.5
71,Kentucky State University,455,482,18,2.7
71,Calumet College of St. Joseph,462,468,18,2.7
71,Central State University,391,407,17,2.7
70,University of Wisconsin--Whitewater,N/A,N/A,N/A,3.3
70,Lincoln University,445,451,17,2.7
70,SUNY--Morrisville,524,511,20,2.6
68,Monroe College,471,477,N/A,2.7
66,Holy Names University,500,310,19,N/A
66,Johnson C. Smith University,444,460,17,2.8
66,University of Louisiana--Monroe,N/A,N/A,23,3.3
65,Southern Adventist University,420,460,23,3.5
65,SUNY College of Agriculture and Technology--Cobleskill,492,502,20,2.8
65,Virginia State University,454,476,18,2.9
65,Robert Morris University,N/A,N/A,18,2.8
65,Elizabeth City State University,480,491,18,3.2
65,Concordia University--St. Paul,N/A,N/A,21,3.2
